date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:50:08	101753/101753	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:23%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico5.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:09	118183/118183	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:26%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico6.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:09	65129/65129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:29%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico7.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico7.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:09	94454/94454	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:35%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico9.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico9.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:09	187231/187231	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:40%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico10.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico10.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:10	59674/59674	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:45%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico11.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico11.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:10	64473/64473	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:48%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico12.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico12.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:10	84143/84143	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:53%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico13.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico13.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:10	80150/80150	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:23:57%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico14.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyqak3h0/jzcyi0f29u9t20/locacao-touro-mecanico14.jpg	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:10	13201/13201	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2022:59:39%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page21_pt.css?v=36	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page21_pt7f30.css	(from https://www.bombandobrinque.com.br/touro-mecanico.html)
01:50:11	32587/32587	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:13%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas5.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:11	67839/67839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:17%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-dd3823a017d73a0b7f7600e01cdb8f8e07052015201804.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-dd3823a017d73a0b7f7600e01cdb8f8e07052015201804.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:11	69647/69647	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:20%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-79a1d3798f1659ac02bfd144c4d29ba807052015201801.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-79a1d3798f1659ac02bfd144c4d29ba807052015201801.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:11	63412/63412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:25%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-e15cec59a9abac6a8132317527460e6807052015201700.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/piscina-de-bolinhas-e15cec59a9abac6a8132317527460e6807052015201700.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:12	84751/84751	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:28%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas1.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:12	146037/146037	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:31%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas2.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:12	160716/160716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:36%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas3.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:12	132419/132419	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:40%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas4.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas4.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:12	46971/46971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:44%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas6.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:13	122191/122191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:47%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas7.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas7.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:13	39925/39925	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:51%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas8.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas8.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:13	57288/57288	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:54%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas9.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas9.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:13	218681/218681	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:08:59%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas10.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas10.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:14	75439/75439	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:09:02%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas12.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas12.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:14	201022/201022	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:09:06%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas13.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas13.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:14	306718/306718	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:09:10%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas14.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas14.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:14	111450/111450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:09:14%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas15.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas15.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:15	308632/308632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:09:19%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas16.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoqxsr0/jz9vnuaq7lg4sw/locacao-piscina-bolinhas16.jpg	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:15	13987/13987	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2022:59:13%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page14_pt.css?v=47	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page14_ptf15d.css	(from https://www.bombandobrinque.com.br/piscina-de-bolinhas-classica.html)
01:50:15	103830/103830	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:16%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby1.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/gal_pt.html)
01:50:15	232524/232524	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:19%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby2.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/gal_pt.html)
01:50:16	82760/82760	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:23%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/locacao-cama-elastica-baby3.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/link/gal_pt.html)
01:50:16	103830/103830	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:34:20%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby1.jpg	(from https://www.bombandobrinque.com.br/cama-elastica-baby.html)
01:50:16	232524/232524	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:34:25%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby2.jpg	(from https://www.bombandobrinque.com.br/cama-elastica-baby.html)
01:50:16	82760/82760	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:34:28%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyynxwap0/jzeb4ba4axwrjk/locacao-cama-elastica-baby3.jpg	(from https://www.bombandobrinque.com.br/cama-elastica-baby.html)
01:50:16	13201/13201	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2023:00:44%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page4_pt.css?v=34	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page4_pt71de.css	(from https://www.bombandobrinque.com.br/cama-elastica-baby.html)
01:50:17	36645/36645	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:29%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim2.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:17	76427/76427	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:32%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-1cafcf297e917fab60d0d87a5aa548d101062016122819.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-1cafcf297e917fab60d0d87a5aa548d101062016122819.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:17	81696/81696	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:35%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-aee2f17e15bfb8aecdf37f7baffecb8701062016122817.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-aee2f17e15bfb8aecdf37f7baffecb8701062016122817.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:17	26623/26623	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:38%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim1.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:18	71849/71849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:41%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-f3c3affde8e958fc270155a2d6093b9201062016122813.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-f3c3affde8e958fc270155a2d6093b9201062016122813.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:18	65436/65436	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:45%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-f01ef05b89e4ffea3494843ec090939c01062016122815.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/mesa-de-pebolim-f01ef05b89e4ffea3494843ec090939c01062016122815.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:18	14965/14965	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:48%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim3.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim3.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:18	56726/56726	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:51%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim4.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim4.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:18	94979/94979	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:54%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim5.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim5.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:19	92986/92986	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:32:57%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim6.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/locacao-mesa-pebolim6.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/link/gal_pt.html)
01:50:19	36645/36645	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:30:50%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/locacao-mesa-pebolim2.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/locacao-mesa-pebolim2.jpg	(from https://www.bombandobrinque.com.br/mesa-de-pebolim.html)
01:50:19	76427/76427	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:30:54%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-1cafcf297e917fab60d0d87a5aa548d101062016122819.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-1cafcf297e917fab60d0d87a5aa548d101062016122819.jpg	(from https://www.bombandobrinque.com.br/mesa-de-pebolim.html)
01:50:19	81696/81696	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:30:58%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-aee2f17e15bfb8aecdf37f7baffecb8701062016122817.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-aee2f17e15bfb8aecdf37f7baffecb8701062016122817.jpg	(from https://www.bombandobrinque.com.br/mesa-de-pebolim.html)
01:50:20	26623/26623	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:31:00%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/locacao-mesa-pebolim1.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/locacao-mesa-pebolim1.jpg	(from https://www.bombandobrinque.com.br/mesa-de-pebolim.html)
01:50:20	71849/71849	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:31:04%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-f3c3affde8e958fc270155a2d6093b9201062016122813.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyoiyf60/jzd1nhqhagvs0g/mesa-de-pebolim-f3c3affde8e958fc270155a2d6093b9201062016122813.jpg	(from https://www.bombandobrinque.com.br/mesa-de-pebolim.html)
